Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2024-06-05,526.3942260742188,526.4139357381152,520.5461644886324,522.5546273120377,47610400
2024-06-06,526.384521484375,527.1327678407445,524.4351870962748,526.6995757444492,30808500
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500
2024-06-10,527.3689575195312,527.6938665613864,524.3268185972163,524.927362515156,35686100
2024-06-11,528.6390380859375,528.6981069954104,523.8148568140152,525.8036102503464,36383400
2024-06-12,532.9807739257812,535.6980640483052,531.9371830907995,533.246614073991,63251300
2024-06-13,534.0538940429688,534.9202780854922,531.2381759499901,534.743071361855,44760900
2024-06-14,534.3788452148438,534.4083496258869,531.4941430630411,532.508229500441,40089900
2024-06-17,538.6318359375,540.0397549471592,533.2268210386173,533.6895775172082,55839500
2024-06-18,540.00048828125,540.1284809546763,538.2677198629765,538.6910571325956,41376400
2024-06-20,538.5335083007812,541.605211986961,536.7416711354346,540.935744269763,70328200
2024-06-21,537.8115234375,538.9375137844564,536.3398628555373,537.7028911104192,64338600
2024-06-24,536.063232421875,540.2214629334219,535.9447134780866,537.6336988535306,45528700
2024-06-25,538.1275634765625,538.4930069445525,535.7669505898007,537.2978705616919,37936200
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600
2024-06-27,539.6485595703125,540.2313279241882,537.9102014186253,538.6608615554269,35041500
2024-06-28,537.5250244140625,543.5105326991545,536.2706888358666,540.42885920361,76144500
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800
2024-07-02,542.256103515625,542.256103515625,536.962056558485,537.0114294029804,40434800
2024-07-03,544.6759643554688,545.0414077951219,541.9005353686338,541.9400215865442,32789900
2024-07-05,547.81689453125,548.2218242315001,544.3401778909604,544.9822057765736,41488400
2024-07-08,548.4490356445312,549.4070738750903,547.3724181791679,548.6070408170895,36110500
2024-07-09,548.9823608398438,550.3256157769998,548.6860634690456,549.4169504117833,27289700
2024-07-10,554.4146728515625,554.760343052966,549.9206588117951,550.2169561678987,38701200
2024-07-11,549.6342163085938,555.4122863317111,548.9922487177857,554.5332205594168,53054200
2024-07-12,553.1010131835938,556.7357347196536,550.2959845223418,550.7700602883441,53084400
2024-07-15,554.6221313476562,557.8914095784243,552.7454808834603,555.1159803872545,40584300
2024-07-16,557.9111328125,558.2074301848496,555.1850764182681,555.9456232442218,36475300
2024-07-17,550.088623046875,553.6147127596594,549.7626657700799,551.9257271809707,57119000
2024-07-18,545.8611450195312,552.6367990518563,543.658597791229,551.6392144357532,56270400
2024-07-19,542.2363891601562,547.2637991893615,541.1696582953947,545.6241865270397,65509100
2024-07-22,547.8267211914062,548.4390891302021,544.2413726196456,546.1969953735871,43346700
2024-07-23,546.9674682617188,549.8910159782978,546.4736192248041,547.7180681590119,34439600
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300
2024-07-25,531.7864990234375,540.7252149134714,530.8383474445005,534.6903338025456,61158300
2024-07-26,537.7423095703125,540.4584791109177,534.8285883698936,535.6089083835121,53763800
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600
2024-07-31,544.0339965820312,546.6909069240734,540.8437509599753,542.2264921510769,65663400
2024-08-01,536.3298950195312,548.043978708858,532.7939193368863,545.7722853894631,76428700
2024-08-02,526.3443603515625,530.3840119652383,522.0972101428371,529.1592759231037,82789100
2024-08-05,511.0152893066406,517.1390300808872,503.9927395713321,505.3459113976493,146267400
2024-08-06,515.7266235351562,523.23310551279,511.49924643144766,512.8326148471089,84826300
2024-08-07,512.2794799804688,525.050469711949,511.6769985959894,521.9687961184728,70698300
2024-08-08,524.1220092773438,524.7540902312787,515.4203916203253,517.4648735918801,63276600
2024-08-09,526.43310546875,527.9344256002166,522.0576109111696,523.2922333128897,45619600
2024-08-12,526.7098388671875,529.1395378593587,524.418371807059,527.6382775873748,42542100
2024-08-13,535.3717651367188,535.6088632791103,529.6826756895701,529.9296001724676,52333100
2024-08-14,537.0608520507812,538.2559884767765,533.4755030571044,536.171899630215,42446900
2024-08-15,546.2662353515625,546.5526461191579,542.1277775985296,542.7401456425697,60846800
2024-08-16,547.4909057617188,548.1921930822297,544.4784387546481,544.6364439181536,44430700
2024-08-19,552.7257690429688,552.7257690429688,547.0465044565792,547.9057970582096,39121800
2024-08-20,551.826904296875,553.9405925603355,550.4737628114597,552.2713804695546,33732300
2024-08-21,553.7232666015625,555.1949270256794,547.9057107172382,552.8837473869856,41514600
2024-08-22,549.3773193359375,556.251718701756,548.1525835356343,555.6393508016043,56121500
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400
2024-08-26,553.8912353515625,556.9728488208845,552.1726501803229,556.2518484473743,35788600
2024-08-27,554.6517333984375,555.1455824402227,551.4516012531584,552.60719113133,32693900
2024-08-28,551.4317626953125,554.7405870539986,548.211857678712,554.3059975373232,41066000
2024-08-29,551.4812622070312,556.7457104578034,550.3256722002859,553.417172368574,38715200
2024-08-30,556.7456665039062,557.2592888149386,550.2861425309688,553.8714915129334,62700100
2024-09-03,545.288330078125,553.9109143486305,542.7499389776847,553.575070502701,60600100
2024-09-04,544.1722412109375,547.6094110613637,542.7005807930091,543.4314676890833,47224900
2024-09-05,542.8488159179688,546.9872739602764,540.3696836868822,544.1130986032705,44264300
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800
2024-09-09,539.6880493164062,540.9721049715934,536.0039549877774,537.9497514376588,40445800
2024-09-10,542.0387573242188,542.3943744160936,536.695337732338,541.6140544233444,36394600
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600
2024-09-12,552.212158203125,552.5183422032788,545.9402390867614,548.1823330685932,51819600
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500
2024-09-16,555.9160766601562,556.182714178543,553.0122415656107,554.8295724788571,36656100
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000
2024-09-18,554.4937133789062,561.6940105129354,553.9307182522333,556.8048930733479,59044900
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100
2024-09-23,564.3877563476562,565.0416704048506,562.8323068106478,564.0608597882709,44116900
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700
2024-09-25,564.7543334960938,566.5872158186719,563.6348064821314,565.8441701263542,38428600
2024-09-26,566.993408203125,569.381095644281,564.6156981825178,569.054138596357,48336000
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400
2024-10-01,563.3475952148438,568.7371564677812,560.7518934079841,568.083302774505,72668800
2024-10-02,563.5853271484375,564.6157226242663,560.0286486802867,562.4460266108737,38097800
2024-10-03,562.5549926757812,564.5166141116738,560.2465802739564,562.0992361787922,40846500
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100
2024-10-07,562.53515625,566.6566172003112,561.3760218130078,566.0027030784669,49964700
2024-10-08,567.8553466796875,568.4597364990252,564.2491440127698,565.1308456591693,37398700
2024-10-09,571.78857421875,572.3532962392944,567.2411076686911,567.8454370265796,37912200
2024-10-10,570.7879028320312,572.2244699604879,569.1630950388911,570.4312554050144,44138100
2024-10-11,574.2058715820312,574.9489172202314,570.5698580546086,570.7085744196827,42268000
2024-10-14,578.9019775390625,579.8431808838789,575.3452387315617,575.8306855964628,36217200
2024-10-15,574.4041137695312,579.4766345691163,573.1755606726477,579.1695114121999,54203600
2024-10-16,576.9006958007812,577.4258104780474,573.5916993280316,574.4041032535349,30725400
2024-10-17,576.9502563476562,580.6853191555525,576.7620156644388,580.477244568032,34393700
2024-10-18,579.1694946289062,579.9620646428958,577.1781224079018,578.6542969086659,37416800
2024-10-21,578.2183837890625,579.427042498055,575.2164499813167,578.4363148470578,36439000
2024-10-22,577.9112548828125,579.0803062430451,574.9985131991087,575.6622837872882,34183800
2024-10-23,572.630615234375,576.3161532176879,569.093710573397,575.8703137198952,49314600
2024-10-24,573.8690795898438,574.681483526623,571.2238536713916,574.6022083825129,34979900
2024-10-25,573.6708984375,579.0406856675128,572.7198386240539,576.1180270991449,47268200
2024-10-28,575.4443359375,577.306908686012,575.1372127964802,577.1781092588861,30174700
2024-10-29,576.3756103515625,577.5049938494554,573.0665535889564,574.4733698377371,42899700
2024-10-30,574.6319580078125,577.9112641336919,573.9186026507842,575.900057964771,41435800
2024-10-31,563.367431640625,570.2926088073559,563.1692740005201,570.2232506098582,60182500
2024-11-01,565.7450561523438,570.213247218257,565.328967499654,566.0224889002787,45667500
2024-11-04,564.5264892578125,567.1915489107644,562.624309204199,565.8837812272758,38217000
2024-11-05,571.3526000976562,571.392207431428,565.2299109886702,565.4478420282325,39478300
2024-11-06,585.5596313476562,586.441393442959,579.9620565705283,583.7367263877744,68182000
2024-11-07,590.0872802734375,591.1176757282863,587.5014956231886,587.5807707664578,47233200
2024-11-08,592.6434326171875,594.0799999422925,590.6421432207285,590.6421432207285,46444900
2024-11-11,593.2080688476562,594.6049681604908,591.4643785924768,594.2483207362625,37586800
2024-11-12,591.3653564453125,593.7331495640901,588.8587864741817,593.128820212274,43006100
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700
2024-11-19,584.8265380859375,585.5596668949097,578.6147166442283,579.2884042111006,49412000
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600
2024-11-21,588.1652221679688,589.6017892447042,582.0029256803672,587.8977668419427,46750300
2024-11-22,589.9882202148438,590.6223004102239,587.6501175222468,588.1553378190617,38226400
2024-11-25,591.9895629882812,595.2886427548735,589.6811504715163,593.9611014741124,42441400
2024-11-26,595.0806274414062,595.7543150327024,592.5245330000025,593.2477448833076,45621300
2024-11-27,593.2774658203125,595.2786945887843,591.7418500301525,594.8923567552214,34000200
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400
2024-12-02,598.0328979492188,598.7165024027554,596.8836200859798,597.37898387929,31746000
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500
2024-12-11,601.8274536132812,602.7884304302338,599.8856056065611,600.1630383800433,28677700
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800
2024-12-13,598.6076049804688,601.5005129311277,597.2205620137203,600.777301060768,35904700
2024-12-16,601.16357421875,602.1444453296839,599.5982681600832,600.3809211894165,43695200
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700
2024-12-19,580.6654052734375,587.5014497021764,580.4177233806457,585.8766419728512,85919500
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800
2024-12-24,597.7294921875,597.7692934996265,591.9340935091342,592.5206168084125,33160100
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700
2025-01-02,581.16845703125,587.619910089809,577.0530255434378,585.8902518139051,50204000
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500
2025-01-06,591.8247680664062,596.139024063344,590.0752091491731,592.7293985094617,47679400
2025-01-07,585.134765625,594.2006069194122,583.2957750504285,593.8725494454198,60393100
2025-01-08,585.9896850585938,587.0732394943316,581.7251802921057,585.2043978050098,47304700
2025-01-10,577.0430908203125,582.470691654181,575.1146079458084,582.4011000274055,73105000
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100
2025-01-14,578.7329711914062,581.526283047168,574.9157463297618,580.8900687914388,48420600
2025-01-15,589.2601318359375,590.4132171193324,585.7013727042602,586.8246676759398,56900200
2025-01-16,588.1268920898438,590.8207614434976,587.4210861846398,590.6418375533192,43319700
2025-01-17,594.0316162109375,595.8010151082805,592.0732824246488,593.4153025943957,58070600
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000
2025-01-23,606.1293334960938,606.1293334960938,601.9244704502144,602.2027762737087,41152100
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700
2025-01-27,595.81103515625,596.1291423298717,591.1091405297034,591.2781141094356,70361100
